"WOS:000325475200039","2013","","OTHERS","Others","OTHERS","Muller, David A.",dm24,24115436,"Imaging Atomic Rearrangements in Two-Dimensional Silica Glass: Watching Silica's Dance"
"WOS:000325475200039","2013","","OTHERS","Others","OTHERS","McEuen, Paul L.",plm23,24115436,"Imaging Atomic Rearrangements in Two-Dimensional Silica Glass: Watching Silica's Dance"
"WOS:000325475200039","2013","","OTHERS","Others","OTHERS","Alemi, Alexander A.",,24115436,"Imaging Atomic Rearrangements in Two-Dimensional Silica Glass: Watching Silica's Dance"
"WOS:000325475200039","2013","","OTHERS","Others","OTHERS","Shekhawat, Ashivni",,24115436,"Imaging Atomic Rearrangements in Two-Dimensional Silica Glass: Watching Silica's Dance"
"WOS:000325475200039","2013","","OTHERS","Others","OTHERS","Sethna, James P.",,24115436,"Imaging Atomic Rearrangements in Two-Dimensional Silica Glass: Watching Silica's Dance"
"WOS:000259874900017","2008","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Strychalski, Elizabeth A.",,,"Nanochannels fabricated in polydimethylsiloxane using sacrificial electrospun polyethylene oxide nanofibers"
"WOS:000259874900017","2008","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Craighead, Harold G.",hgc1,,"Nanochannels fabricated in polydimethylsiloxane using sacrificial electrospun polyethylene oxide nanofibers"
"WOS:000259874900017","2008","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Bellan, Leon M.",,,"Nanochannels fabricated in polydimethylsiloxane using sacrificial electrospun polyethylene oxide nanofibers"
"WOS:000295187400029","2011","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Choi, Joshua J.",,21800845,"Pulsed Laser Annealing of Thin Films of Self-Assembled Nanocrystals"
"WOS:000295187400029","2011","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Kourkoutis, Lena Fitting",lf56,21800845,"Pulsed Laser Annealing of Thin Films of Self-Assembled Nanocrystals"
"WOS:000295187400029","2011","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Thompson, Michael O.",mot1,21800845,"Pulsed Laser Annealing of Thin Films of Self-Assembled Nanocrystals"
"WOS:000295187400029","2011","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Bian, Kaifu",,21800845,"Pulsed Laser Annealing of Thin Films of Self-Assembled Nanocrystals"
"WOS:000295187400029","2011","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Hanrath, Tobias",th358,21800845,"Pulsed Laser Annealing of Thin Films of Self-Assembled Nanocrystals"
"WOS:000295187400029","2011","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Baumgardner, William J.",,21800845,"Pulsed Laser Annealing of Thin Films of Self-Assembled Nanocrystals"
"WOS:000295187400029","2011","","OTHERS","Others","OTHERS","Smilgies, Detlef-M.",dms79,21800845,"Pulsed Laser Annealing of Thin Films of Self-Assembled Nanocrystals"
"WOS:000318264400030","2013","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Soil and Crop Sciences","SCS","Shabangu, Shaka",,,"Low-Temperature Pyrolysis of Woody Biomass in the Thermally Thick Regime"
"WOS:000318264400030","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Shabangu, Shaka",,,"Low-Temperature Pyrolysis of Woody Biomass in the Thermally Thick Regime"
"WOS:000318264400030","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Fisher, Elizabeth M.",,,"Low-Temperature Pyrolysis of Woody Biomass in the Thermally Thick Regime"
"WOS:000318264400030","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Bennadji, Hayat",,,"Low-Temperature Pyrolysis of Woody Biomass in the Thermally Thick Regime"
"WOS:000318264400030","2013","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Smith, Krystle",,,"Low-Temperature Pyrolysis of Woody Biomass in the Thermally Thick Regime"
"WOS:000259087500019","2008","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Romanova, M. M.",,,"Planet migration and disc destruction due to magneto-centrifugal stellar winds"
"WOS:000259087500019","2008","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Lovelace, R. V. E.",rvl1,,"Planet migration and disc destruction due to magneto-centrifugal stellar winds"
"WOS:000259087500019","2008","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Barnard, A. W.",,,"Planet migration and disc destruction due to magneto-centrifugal stellar winds"
"WOS:000259087500019","2008","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Lovelace, R. V. E.",rvl1,,"Planet migration and disc destruction due to magneto-centrifugal stellar winds"
"WOS:000255623400021","2008","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Ober, Christopher K.",cko3,,"Acid-labile, chain-scission polymer systems used as positive-tone photoresists developable in supercritical CO2"
"WOS:000255623400021","2008","COLLEGE OF ENGINEERING","EN","Chemical and Biomolecular Engineering","CHEME","Felix, Nelson",,,"Acid-labile, chain-scission polymer systems used as positive-tone photoresists developable in supercritical CO2"
"WOS:000359375700014","2015","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Schlom, Darrell G.",ds636,,"Tuning thermal conductivity in homoepitaxial SrTiO3 films via defects"
"WOS:000359375700014","2015","COLLEGE OF ENGINEERING","EN","Materials Science and Engineering","MSE","Brooks, Charles M.",cmb365,,"Tuning thermal conductivity in homoepitaxial SrTiO3 films via defects"
"WOS:000359375700014","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Holtz, Megan E.",,,"Tuning thermal conductivity in homoepitaxial SrTiO3 films via defects"
"WOS:000359375700014","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Muller, David A.",dm24,,"Tuning thermal conductivity in homoepitaxial SrTiO3 films via defects"
"WOS:000359375700014","2015","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Mundy, Julia A.",jam669,,"Tuning thermal conductivity in homoepitaxial SrTiO3 films via defects"
"WOS:000359375700014","2015","","OTHERS","Kavli Institute at Cornell for Nanoscale Science (KIC)","KIC","Muller, David A.",dm24,,"Tuning thermal conductivity in homoepitaxial SrTiO3 films via defects"
"WOS:000359375700014","2015","","OTHERS","Kavli Institute at Cornell for Nanoscale Science (KIC)","KIC","Schlom, Darrell G.",ds636,,"Tuning thermal conductivity in homoepitaxial SrTiO3 films via defects"
"WOS:000230543000011","2005","COLLEGE OF ARTS AND SCIENCES","CAS","Astronomy","ASTRO","Cuk, M",,,"Effects of thermal radiation on the dynamics of binary NEAs"
"WOS:000230543000011","2005","COLLEGE OF ENGINEERING","EN","Mechanical and Aerospace Engineering","MAE","Burns, JA",jab16,,"Effects of thermal radiation on the dynamics of binary NEAs"
"WOS:000353474200002","2015","COLLEGE OF ENGINEERING","EN","Operations Research and Information Engineering","ORIE","Henderson, Shane G.",sgh9,,"A Spatio-Temporal Point Process Model for Ambulance Demand"
"WOS:000353474200002","2015","COLLEGE OF ENGINEERING","EN","Operations Research and Information Engineering","ORIE","Woodard, Dawn B.",dbw59,,"A Spatio-Temporal Point Process Model for Ambulance Demand"
"WOS:000353474200002","2015","FACULTY OF COMPUTING AND INFORMATION SCIENCE","CIS","Statistical Science","DSS","Matteson, David S.",,,"A Spatio-Temporal Point Process Model for Ambulance Demand"
"WOS:000353474200002","2015","","OTHERS","Others","OTHERS","Zhou, Zhengyi",,,"A Spatio-Temporal Point Process Model for Ambulance Demand"
"WOS:000260255800066","2008","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Strychalski, Elizabeth A.",,,"Diffusion of DNA in Nanoslits"
"WOS:000260255800066","2008","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Craighead, Harold G.",hgc1,,"Diffusion of DNA in Nanoslits"
"WOS:000260255800066","2008","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Levy, Stephen L.",,,"Diffusion of DNA in Nanoslits"
"WOS:000285429800008","2010","COLLEGE OF ENGINEERING","EN","Applied and Engineering Physics","AEP","Muller, David A.",dm24,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Yu, Yingchao",,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Rus, Eric",,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Wang, Deli",,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Wang, Hongsen",hw99,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Abruna, Hector D.",hda1,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Chemistry and Chemical Biology","CHEM","Xin, Huolin L.",,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Rus, Eric",,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Yu, Yingchao",,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Wang, Deli",,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Wang, Hongsen",hw99,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Abruna, Hector D.",hda1,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","COLLEGE OF ARTS AND SCIENCES","CAS","Department of Physics","PHYS","Xin, Huolin L.",,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000285429800008","2010","","OTHERS","Others","OTHERS","Muller, David A.",dm24,21105661,"Pt-Decorated PdCo@Pd/C Core-Shell Nanoparticles with Enhanced Stability and Electrocatalytic Activity for the Oxygen Reduction Reaction"
"WOS:000313220300048","2013","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Richardson, Ruth E.",rer26,23153046,"Methanospirillum Respiratory mRNA Biomarkers Correlate with Hydrogenotrophic Methanogenesis Rate during Growth and Competition for Hydrogen in an Organochlorine-Respiring Mixed Culture"
"WOS:000313220300048","2013","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Heavner, Gretchen L.",,23153046,"Methanospirillum Respiratory mRNA Biomarkers Correlate with Hydrogenotrophic Methanogenesis Rate during Growth and Competition for Hydrogen in an Organochlorine-Respiring Mixed Culture"
"WOS:000313220300048","2013","COLLEGE OF ENGINEERING","EN","Civil and Environmental Engineering","CEE","Mansfeldt, Cresten B.",,23153046,"Methanospirillum Respiratory mRNA Biomarkers Correlate with Hydrogenotrophic Methanogenesis Rate during Growth and Competition for Hydrogen in an Organochlorine-Respiring Mixed Culture"
"WOS:000313220300048","2013","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Microbiology","BIOMI","Rowe, Annette R.",,23153046,"Methanospirillum Respiratory mRNA Biomarkers Correlate with Hydrogenotrophic Methanogenesis Rate during Growth and Competition for Hydrogen in an Organochlorine-Respiring Mixed Culture"
"WOS:000336525000049","2014","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Molecular Biology and Genetics","MBG","Kwak, Hojoong",hk572,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
"WOS:000336525000049","2014","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Molecular Biology and Genetics","MBG","Waters, Colin T.",,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
"WOS:000336525000049","2014","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Molecular Biology and Genetics","MBG","Sprouse, Rebekka O.",,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
"WOS:000336525000049","2014","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Molecular Biology and Genetics","MBG","Shalloway, David",,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
"WOS:000336525000049","2014","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Molecular Biology and Genetics","MBG","Pagano, John M.",,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
"WOS:000336525000049","2014","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Molecular Biology and Genetics","MBG","Lis, John T.",jtl10,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
"WOS:000336525000049","2014","COLLEGE OF AGRICULTURE AND LIFE SCIENCES","CALS","Molecular Biology and Genetics","MBG","Ozer, Abdullah",ao223,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
"WOS:000336525000049","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Molecular Biology and Genetics","MBG","Kwak, Hojoong",hk572,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
"WOS:000336525000049","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Molecular Biology and Genetics","MBG","Waters, Colin T.",,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
"WOS:000336525000049","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Molecular Biology and Genetics","MBG","Sprouse, Rebekka O.",,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
"WOS:000336525000049","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Molecular Biology and Genetics","MBG","Shalloway, David",,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
"WOS:000336525000049","2014","COLLEGE OF ARTS AND SCIENCES","CAS","Molecular Biology and Genetics","MBG","Pagano, John M.",,24453987,"Defining NELF-E RNA Binding in HIV-1 and Promoter-Proximal Pause Regions"
