http://scholars.cornell.edu/individual/jrnl-0001349|Journal of Nuclear Energy. Part C, Plasma Physics, Accelerators, Thermonuclear Research|0368-3281||
http://scholars.cornell.edu/individual/jrnl-0001562|Psychological Science in the Public Interest|1529-1006||
http://scholars.cornell.edu/individual/jrnl-0000551|Rapid communications in mass spectrometry : RCM|0951-4198|1097-0231|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000551|Rapid communications in mass spectrometry : RCM|0951-4198|1097-0231|Spectroscopy
http://scholars.cornell.edu/individual/jrnl-0000487|Industrial & Engineering Chemistry Research|0888-5885|1520-5045|Engineering
http://scholars.cornell.edu/individual/jrnl-0000959|INORGANIC CHEMISTRY FRONTIERS|2052-1553|2052-1553|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000986|Interpretation-A Journal of Subsurface Characterization|2324-8858|2324-8866|Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0001121|Microelectronics Journal|0026-2692||Engineering
http://scholars.cornell.edu/individual/jrnl-0001121|Microelectronics Journal|0026-2692||Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0000786|Clinical gastroenterology and hepatology : the official clinical practice journal of the American Gastroenterological Association|1542-3565|1542-7714|Gastroenterology & Hepatology
http://scholars.cornell.edu/individual/jrnl-0001279|Organization Studies|0170-8406||
http://scholars.cornell.edu/individual/jrnl-0000584|Financial Markets, Institutions and Instruments|0963-8008|1468-0416|
http://scholars.cornell.edu/individual/jrnl-0000105|Journal of Applied Polymer Science|0021-8995|1097-4628|Polymer Science
http://scholars.cornell.edu/individual/jrnl-0000348|Vaccine|0264-410X|1873-2518|Research & Experimental Medicine
http://scholars.cornell.edu/individual/jrnl-0000348|Vaccine|0264-410X|1873-2518|Immunology
http://scholars.cornell.edu/individual/jrnl-0000045|CALIFORNIA MANAGEMENT REVIEW|0008-1256|2162-8564|
http://scholars.cornell.edu/individual/jrnl-0000437|Journal of Surveying Engineering-Asce|0733-9453|1943-5428|Engineering
http://scholars.cornell.edu/individual/jrnl-0000648|GROUND WATER MONITORING AND REMEDIATION|1069-3629|1745-6592|Water Resources
http://scholars.cornell.edu/individual/jrnl-0001308|JOURNAL OF POLICY ANALYSIS AND MANAGEMENT|0276-8739||
http://scholars.cornell.edu/individual/jrnl-0001146|REVIEW OF ECONOMICS AND STATISTICS|0034-6535||
http://scholars.cornell.edu/individual/jrnl-0001717|Highway & Heavy Construction|0362-0506||
http://scholars.cornell.edu/individual/jrnl-0001307|ADVANCES IN SPACE RESEARCH-SERIES|0273-1177||Astronomy & Astrophysics
http://scholars.cornell.edu/individual/jrnl-0001307|ADVANCES IN SPACE RESEARCH-SERIES|0273-1177||Geology
http://scholars.cornell.edu/individual/jrnl-0001307|ADVANCES IN SPACE RESEARCH-SERIES|0273-1177||Meteorology & Atmospheric Sciences
http://scholars.cornell.edu/individual/jrnl-0000264|SIAM Journal on Computing|0097-5397|1095-7111|Mathematics
http://scholars.cornell.edu/individual/jrnl-0000264|SIAM Journal on Computing|0097-5397|1095-7111|Computer Science
http://scholars.cornell.edu/individual/jrnl-0001675|Journal of Biomaterials Science, Polymer Edition|0920-5063|1568-5624|
http://scholars.cornell.edu/individual/jrnl-0000113|Journal of biomedical materials research|0021-9304|1097-4636|Engineering
http://scholars.cornell.edu/individual/jrnl-0000113|Journal of biomedical materials research|0021-9304|1097-4636|Materials Science
http://scholars.cornell.edu/individual/jrnl-0000975|Quantitative Finance Letters|2164-9502|2164-9510|
http://scholars.cornell.edu/individual/jrnl-0001194|Sampe Journal|0091-1062||Engineering
http://scholars.cornell.edu/individual/jrnl-0001194|Sampe Journal|0091-1062||Materials Science
http://scholars.cornell.edu/individual/jrnl-0001271|AGRICULTURAL AND FOREST METEOROLOGY|0168-1923||Forestry
http://scholars.cornell.edu/individual/jrnl-0001271|AGRICULTURAL AND FOREST METEOROLOGY|0168-1923||Agriculture
http://scholars.cornell.edu/individual/jrnl-0001271|AGRICULTURAL AND FOREST METEOROLOGY|0168-1923||Meteorology & Atmospheric Sciences
http://scholars.cornell.edu/individual/jrnl-0001119|BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY|0024-4066||Evolutionary Biology
http://scholars.cornell.edu/individual/jrnl-0001660|Journal of Cardiovascular Development and Disease||2308-3425|
http://scholars.cornell.edu/individual/jrnl-0001844|Economic Review - Federal Reserve Bank of Atlanta|0732-1813||
http://scholars.cornell.edu/individual/jrnl-0000591|Structure (London, England : 1993)|0969-2126|1878-4186|Biophysics
http://scholars.cornell.edu/individual/jrnl-0000591|Structure (London, England : 1993)|0969-2126|1878-4186|Cell Biology
http://scholars.cornell.edu/individual/jrnl-0000591|Structure (London, England : 1993)|0969-2126|1878-4186|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000787|SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS|1542-7390|1542-7390|Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0000787|SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS|1542-7390|1542-7390|Astronomy & Astrophysics
http://scholars.cornell.edu/individual/jrnl-0000787|SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS|1542-7390|1542-7390|Meteorology & Atmospheric Sciences
http://scholars.cornell.edu/individual/jrnl-0000804|Cytometry. Part A : the journal of the International Society for Analytical Cytology|1552-4922|1552-4930|Cell Biology
http://scholars.cornell.edu/individual/jrnl-0000804|Cytometry. Part A : the journal of the International Society for Analytical Cytology|1552-4922|1552-4930|Biochemistry & Molecular Biology
http://scholars.cornell.edu/individual/jrnl-0000204|Pure and Applied Chemistry|0033-4545|1365-3075|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000490|INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING|0890-6327|1099-1115|Engineering
http://scholars.cornell.edu/individual/jrnl-0000490|INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING|0890-6327|1099-1115|Automation & Control Systems
http://scholars.cornell.edu/individual/jrnl-0001190|ASTM Journal of Testing and Evaluation|0090-3973||Materials Science
http://scholars.cornell.edu/individual/jrnl-0001857|Separation and Purification Technology|1383-5866|1873-3794|
http://scholars.cornell.edu/individual/jrnl-0000813|Journal of Biobased Materials and Bioenergy|1556-6560|1556-6579|Chemistry
http://scholars.cornell.edu/individual/jrnl-0000813|Journal of Biobased Materials and Bioenergy|1556-6560|1556-6579|Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0000813|Journal of Biobased Materials and Bioenergy|1556-6560|1556-6579|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001507|ACM Transactions on Design Automation of Electronic Systems|1084-4309||
http://scholars.cornell.edu/individual/jrnl-0000178|Microvascular Research|0026-2862|1095-9319|Cardiovascular System & Cardiology
http://scholars.cornell.edu/individual/jrnl-0000466|Contemporary Accounting Research|0823-9150|1911-3846|
http://scholars.cornell.edu/individual/jrnl-0001528|Bernoulli|1350-7265||Mathematics
http://scholars.cornell.edu/individual/jrnl-0000326|Siam Journal on Scientific and Statistical Computing|0196-5204|2168-3417|Mathematics
http://scholars.cornell.edu/individual/jrnl-0001046|Earth and Planetary Science Letters|0012-821X||Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0001839|Journal of Vacuum Science & Technology B|0734-211X|2327-9877|
http://scholars.cornell.edu/individual/jrnl-0000542|Applicable Algebra in Engineering Communication and Computing|0938-1279|1432-0622|Mathematics
http://scholars.cornell.edu/individual/jrnl-0000542|Applicable Algebra in Engineering Communication and Computing|0938-1279|1432-0622|Computer Science
http://scholars.cornell.edu/individual/jrnl-0001004|Agricultural Finance Review|0002-1466||
http://scholars.cornell.edu/individual/jrnl-0000980|SOFT ROBOTICS|2169-5172|2169-5180|Robotics
http://scholars.cornell.edu/individual/jrnl-0001845|Journal of Instruction-Levl Parallelism|1072-4451||
http://scholars.cornell.edu/individual/jrnl-0001357|Dynamics of Atmospheres and Oceans|0377-0265||Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0001357|Dynamics of Atmospheres and Oceans|0377-0265||Oceanography
http://scholars.cornell.edu/individual/jrnl-0001357|Dynamics of Atmospheres and Oceans|0377-0265||Meteorology & Atmospheric Sciences
http://scholars.cornell.edu/individual/jrnl-0001532|ACTA MATERIALIA|1359-6454||Metallurgy & Metallurgical Engineering
http://scholars.cornell.edu/individual/jrnl-0001532|ACTA MATERIALIA|1359-6454||Materials Science
http://scholars.cornell.edu/individual/jrnl-0001425|Neurocomputing|0925-2312||
http://scholars.cornell.edu/individual/jrnl-0001607|INTERNATIONAL JOURNAL OF COMPUTERS COMMUNICATIONS & CONTROL|1841-9836||
http://scholars.cornell.edu/individual/jrnl-0000520|MARKETING LETTERS|0923-0645|1573-059X|
http://scholars.cornell.edu/individual/jrnl-0000417|Plant Cell Reports|0721-7714|1432-203X|Plant Sciences
http://scholars.cornell.edu/individual/jrnl-0001470|Journal of the South African Institution of Civil Engineering|1021-2019||Engineering
http://scholars.cornell.edu/individual/jrnl-0001684|IEEE Transactions on Multimedia|1520-9210|1941-0077|
http://scholars.cornell.edu/individual/jrnl-0000195|Physical review letters|0031-9007|1079-7114|Physics
http://scholars.cornell.edu/individual/jrnl-0000195|Physical review letters|0031-9007|1079-7114|Zoology
http://scholars.cornell.edu/individual/jrnl-0001498|IEEE Transactions on Dielectrics and Electrical Insulation|1070-9878||Engineering
http://scholars.cornell.edu/individual/jrnl-0001498|IEEE Transactions on Dielectrics and Electrical Insulation|1070-9878||Physics
http://scholars.cornell.edu/individual/jrnl-0000824|Foundations of Computational Mathematics|1615-3375|1615-3383|Mathematics
http://scholars.cornell.edu/individual/jrnl-0000824|Foundations of Computational Mathematics|1615-3375|1615-3383|Computer Science
http://scholars.cornell.edu/individual/jrnl-0000928|ACS Applied Materials and Interfaces|1944-8244|1944-8252|Science & Technology�Other Topics
http://scholars.cornell.edu/individual/jrnl-0000928|ACS Applied Materials and Interfaces|1944-8244|1944-8252|Materials Science
http://scholars.cornell.edu/individual/jrnl-0001559|European Heart Journal|1522-9645||
http://scholars.cornell.edu/individual/jrnl-0000155|Journal of Petrology|0022-3530|1460-2415|Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0001458|Polymer Gels and Networks|0966-7822||Polymer Science
http://scholars.cornell.edu/individual/jrnl-0000300|Photosynthesis Research|0166-8595|1573-5079|Plant Sciences
http://scholars.cornell.edu/individual/jrnl-0000163|JOURNAL OF THE ATMOSPHERIC SCIENCES|0022-4928|1520-0469|Meteorology & Atmospheric Sciences
http://scholars.cornell.edu/individual/jrnl-0000622|SIAM Journal on Optimization|1052-6234|1095-7189|Mathematics
http://scholars.cornell.edu/individual/jrnl-0001821|Statistics and Risk Modeling|2193-1402|2196-7040|
http://scholars.cornell.edu/individual/jrnl-0000166|The Journal of Urology|0022-5347|1527-3792|Urology & Nephrology
http://scholars.cornell.edu/individual/jrnl-0000497|Naval Research Logistics|0894-069X|1520-6750|Operations Research & Management Science
http://scholars.cornell.edu/individual/jrnl-0000176|Mathematical Programming, Series B|0025-5610|1436-4646|Mathematics
http://scholars.cornell.edu/individual/jrnl-0000176|Mathematical Programming, Series B|0025-5610|1436-4646|Computer Science
http://scholars.cornell.edu/individual/jrnl-0000176|Mathematical Programming, Series B|0025-5610|1436-4646|Operations Research & Management Science
http://scholars.cornell.edu/individual/jrnl-0000191|Operations Research|0030-364X|1526-5463|Business & Economics
http://scholars.cornell.edu/individual/jrnl-0000191|Operations Research|0030-364X|1526-5463|Operations Research & Management Science
http://scholars.cornell.edu/individual/jrnl-0000269|Applied and Environmental Microbiology|0099-2240|1098-5336|Biotechnology & Applied Microbiology
http://scholars.cornell.edu/individual/jrnl-0000269|Applied and Environmental Microbiology|0099-2240|1098-5336|Microbiology
http://scholars.cornell.edu/individual/jrnl-0001047|Earth-Sciences Review|0012-8252||Geology
http://scholars.cornell.edu/individual/jrnl-0001230|Carbohydrate Polymers|0144-8617||Chemistry
http://scholars.cornell.edu/individual/jrnl-0001230|Carbohydrate Polymers|0144-8617||Polymer Science
http://scholars.cornell.edu/individual/jrnl-0000925|Harvard Business School Organizational Behavior Unit Working Paper|1941-6520|1941-6067|
http://scholars.cornell.edu/individual/jrnl-0001441|Information and Software Technology|0950-5849||
http://scholars.cornell.edu/individual/jrnl-0000432|JOURNAL OF ENERGY ENGINEERING-ASCE|0733-9402|1943-7897|Engineering
http://scholars.cornell.edu/individual/jrnl-0000432|JOURNAL OF ENERGY ENGINEERING-ASCE|0733-9402|1943-7897|Energy & Fuels
http://scholars.cornell.edu/individual/jrnl-0001728|Explication of a simple output error based model reference adaptive controller|0730-9538||
http://scholars.cornell.edu/individual/jrnl-0000231|Computer methods in applied mechanics and engineering|0045-7825|1879-2138|Engineering
http://scholars.cornell.edu/individual/jrnl-0000231|Computer methods in applied mechanics and engineering|0045-7825|1879-2138|Mechanics
http://scholars.cornell.edu/individual/jrnl-0000231|Computer methods in applied mechanics and engineering|0045-7825|1879-2138|Mathematics
http://scholars.cornell.edu/individual/jrnl-0001062|Hydrobiologia|0018-8158||Marine & Freshwater Biology
http://scholars.cornell.edu/individual/jrnl-0001118|Linear Algebra and Its Applications|0024-3795||Mathematics
http://scholars.cornell.edu/individual/jrnl-0001061|International Journal of Heat and Mass Transfer|0017-9310||Engineering
http://scholars.cornell.edu/individual/jrnl-0001061|International Journal of Heat and Mass Transfer|0017-9310||Mechanics
http://scholars.cornell.edu/individual/jrnl-0001061|International Journal of Heat and Mass Transfer|0017-9310||Thermodynamics
http://scholars.cornell.edu/individual/jrnl-0000388|Journal of Physics A: Mathematical and General|0305-4470|1361-6447|Physics
http://scholars.cornell.edu/individual/jrnl-0001650|Atmospheric Measurement Techniques Discussions||1867-8610|
http://scholars.cornell.edu/individual/jrnl-0000558|PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART C-JOURNAL OF MECHANICAL ENGINEERING SCIENCE|0954-4062|2041-2983|Engineering
http://scholars.cornell.edu/individual/jrnl-0001351|Journal of Geochemical Exploration|0375-6742||Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0001037|Chemical Geology|0009-2541||Geochemistry & Geophysics
http://scholars.cornell.edu/individual/jrnl-0001076|Industrial Marketing Management|0019-8501||
http://scholars.cornell.edu/individual/jrnl-0000679|Environmental Engineering Science|1092-8758|1557-9018|Engineering
http://scholars.cornell.edu/individual/jrnl-0000679|Environmental Engineering Science|1092-8758|1557-9018|Environmental Sciences & Ecology
http://scholars.cornell.edu/individual/jrnl-0001429|Ecological Engineering|0925-8574||Engineering
http://scholars.cornell.edu/individual/jrnl-0001429|Ecological Engineering|0925-8574||Environmental Sciences & Ecology
http://scholars.cornell.edu/individual/jrnl-0001133|Organizational Behavior and Human Performance|0030-5073||
http://scholars.cornell.edu/individual/jrnl-0000931|Science Translational Medicine|1946-6234|1946-6242|Cell Biology
http://scholars.cornell.edu/individual/jrnl-0000931|Science Translational Medicine|1946-6234|1946-6242|Research & Experimental Medicine
http://scholars.cornell.edu/individual/jrnl-0001260|Information Economics and Policy|0167-6245||
http://scholars.cornell.edu/individual/jrnl-0000620|Physical review. A, Atomic, molecular, and optical physics|1050-2947|1094-1622|Physics
http://scholars.cornell.edu/individual/jrnl-0000620|Physical review. A, Atomic, molecular, and optical physics|1050-2947|1094-1622|Optics
