"http://scholars.cornell.edu/individual/UR-313815","Structural modelling of the Ti-Zr-Ni quasicrystal","1","null","[modelling]"
"http://scholars.cornell.edu/individual/UR-136041","Oscillations of MHD Shock Waves on the Surfaces of T Tauri Stars","11","[plasma]","[magnetic field, strength, field, simulation, magnetohydrodynamics, function, Surfaces, cooling, plasma, Waves, stability]"
"http://scholars.cornell.edu/individual/UR-313819","Ab initio Ti-Zr-Ni phase diagram predicts stability of icosahedral TiZrNi quasicrystals","1","null","[stability]"
"http://scholars.cornell.edu/individual/UR-350885","VAPOR-PHASE PARTITIONING OF VOLATILE ORGANIC-COMPOUNDS - A REGRESSION APPROACH","0","null","null"
"http://scholars.cornell.edu/individual/UR-350886","Reconciliation of expressions for the modified retardation factor and incorporation of non-linear contaminant sorption to the stationary phase","2","null","[Reconciliation, non-linear]"
"http://scholars.cornell.edu/individual/UR-350883","Floc Roll-Up and Its Implications for the Spacing of Inclined Settling Devices","0","null","null"
"http://scholars.cornell.edu/individual/UR-350889","Biological effects on the pH dependent reactivities of Fe and Mn oxyhydroxides in aquatic environments","2","null","[pH, aquatic]"
"http://scholars.cornell.edu/individual/UR-136048","MRI-driven Accretion on to Magnetized stars: Global 3D MHD Simulations of Magnetospheric and Boundary Layer Regimes","18","null","[Simulations, magnetic field, Accretion, shear, MHD, turbulence, simulations, momentum, 3D, accretion, turbulent, field, instability, Boundary Layer, disc, time, dipole, flow]"
"http://scholars.cornell.edu/individual/UR-136047","Magnetic launching and collimation of jets from the disc–magnetosphere boundary: 2.5D MHD simulations","11","[pressure, radius]","[accretion, models, field, simulation, axisymmetric, force, jets, analysis, simulations]"
"http://scholars.cornell.edu/individual/UR-350887","Adsorption of Pb(Ii) by a Marine Bacterium - the Effect of Cell Concentration and Ph","2","[Adsorption]","[Adsorption, Ph]"
"http://scholars.cornell.edu/individual/UR-136046","One-sided Outflows/Jets from Rotating Stars with Complex Magnetic Fields","12","[wind]","[generation, accretion, magnetic field, field, axisymmetric, outflows, Magnetic Fields, jets, dipole, value, simulations]"
"http://scholars.cornell.edu/individual/UR-350888","Applicability of Linear Partitioning Relationships for Organic Vapors onto Soil Minerals","2","[Soil, Minerals]","[Soil]"
"http://scholars.cornell.edu/individual/UR-136045","Launching of Conical Winds and Axial Jets from the Disk-Magnetosphere Boundary: Axisymmetric and 3D Simulations","12","null","[3D, Simulations, types, Axisymmetric, shape, field, Jets, axisymmetric, outflows, jets, energy, momentum]"
"http://scholars.cornell.edu/individual/UR-415886","Fast distribution power flow using multi-processors","2","null","[power, flow]"
"http://scholars.cornell.edu/individual/UR-415885","Explicit Loss Formula, Voltage Formula and Current Flow Formula for Large-scale Unbalanced Distribution Systems","3","null","[Distribution Systems, Large-scale, Flow]"
"http://scholars.cornell.edu/individual/UR-415888","Identification of Excitation System Models Based on Online Digital Measurements","3","null","[Measurements, Identification, Models]"
"http://scholars.cornell.edu/individual/UR-415887","Fast Service Restoration for Large-scale Distribution Systems With Priority Customers and Constraints","4","null","[Distribution Systems, Restoration, Large-scale, Customers]"
"http://scholars.cornell.edu/individual/UR-350881","PRODUCTION OF EXTRACELLULAR AND CELL-ASSOCIATED BIOPOLYMERS BY PSEUDOMONAS-ATLANTICA","2","[BIOPOLYMERS]","[PRODUCTION]"
"http://scholars.cornell.edu/individual/UR-350882","Effects of Salinity Changes and the Formation of Dissolved Organic Matter Coatings on the Sorption of Phenanthrene:  Implications for Pollutant Trapping in Estuaries","3","null","[Sorption, Trapping, Coatings]"
"http://scholars.cornell.edu/individual/UR-415889","Identification of Synchronous Generator Saturation Models Based on Online Digital Measurements","4","null","[Measurements, Identification, Models, Generator]"
"http://scholars.cornell.edu/individual/UR-350880","Stacked Filters: Novel Approach to Rapid Sand Filtration","1","[Filtration]","[Filtration]"
"http://scholars.cornell.edu/individual/UR-415891","Load Representation for Dynamic Performance Analysis","4","null","[Load, Analysis, Performance, Performance Analysis]"
"http://scholars.cornell.edu/individual/UR-415890","Investigating the installed real power transfer capability of a large scale power system under a proposed multiarea interchange schedule using CPFLOW","5","null","[large scale, power system, scale, power, transfer capability]"
"http://scholars.cornell.edu/individual/UR-149368","Why Some Interfaces Cannot be Sharp","12","[oxides, semiconductors]","[Interfaces, stoichiometry, screening, interfaces, performance, oxides, spectroscopy, change, design, control, strategy, semiconductors]"
"http://scholars.cornell.edu/individual/UR-415893","Look-ahead voltage and load margin contingency selection functions for large-scale power systems","6","null","[load margin, load, selection, power systems, power, large-scale]"
"http://scholars.cornell.edu/individual/UR-149369","Lattice polarization effects on electron-gas charge densities in ionic superlattices","9","[temperature]","[functional, perturbation theory, perturbation, superlattices, temperature, polarization, control, interface, theory]"
"http://scholars.cornell.edu/individual/UR-415892","Local Mass Transfer Measurements in an Inclined Enclosure at High Rayleigh Number","2","null","[Measurements, Mass Transfer]"
"http://scholars.cornell.edu/individual/UR-415895","On the Existence and Uniqueness of Load Flow Solution for Radial-Distribution Power Networks","5","null","[Networks, Load, Uniqueness, Power, Flow]"
"http://scholars.cornell.edu/individual/UR-415894","Modal Control of Large Flexible Space Structures Using Collocated Actuators and Sensors","3","null","[Actuators, Control, Sensors]"
"http://scholars.cornell.edu/individual/UR-136055","Funnel Flows from Disks to Magnetized Stars","14","[motion, rotation, pressure, plasma, radius]","[accretion, magnetic field, field, parallel, magnetohydrodynamics, rotation, Disks, velocity, plasma, dipole, flow]"
"http://scholars.cornell.edu/individual/UR-136054","Rossby Wave Instability of Thin Accretion Disks -- II. Detailed Linear Theory","16","[rotation, sound, pressure, lead]","[Accretion, Theory, rotation, lead, Accretion Disks, radial, accretion, instability, Disks, axisymmetric, Instability, growth, dispersion, theory]"
"http://scholars.cornell.edu/individual/UR-136053","Hydrodynamic Simulations of Counterrotating Accretion Disks","21","[viscosity, Friction, lead]","[models, Simulations, Accretion, shear, disks, boundary layer, velocity, lead, Accretion Disks, simulations, momentum, influence, Hydrodynamic, accretion, Friction, surfaces, Disks, X-ray, stability, accretion disks]"
"http://scholars.cornell.edu/individual/UR-136052","Rossby Wave Instability of Keplerian Accretion Disks","17","[entropy, pressure, lead]","[Accretion, threshold, transport, nonlinear, lead, Accretion Disks, simulations, entropy, confinement, instability, function, Disks, Instability, force, hydrodynamic, trap]"
"http://scholars.cornell.edu/individual/UR-136051","Gamma‐Ray Flares and VLBI Outbursts of Blazars","10","[acceleration, absorption]","[emission, types, delay, absorption, electromagnetic, model, time, particles, energy]"
"http://scholars.cornell.edu/individual/UR-350896","Influence of the Nature of Soil Organics on the Sorption of Toluene and Trichloroethylene","5","[Trichloroethylene, Soil]","[Sorption, Toluene, Trichloroethylene, Soil, Influence]"
"http://scholars.cornell.edu/individual/UR-440828","Octave-spanning coherent supercontinuum generation in a silicon nitride waveguide","13","[silicon, ytterbium]","[generation, numerical simulations, fiber, nitride, silicon, laser, silicon nitride, interference, fiber laser, measurement, simulations, frequency]"
"http://scholars.cornell.edu/individual/UR-350897","EFFECTS OF SOIL-MOISTURE AND PHYSICAL-CHEMICAL PROPERTIES OF ORGANIC POLLUTANTS ON VAPOR-PHASE TRANSPORT IN THE VADOSE ZONE","2","null","[TRANSPORT, POLLUTANTS]"
"http://scholars.cornell.edu/individual/UR-350894","Influence of Polymeric Aluminum Oxyhydroxide Precipitate-Aggregation on Flocculation Performance","3","[Aluminum]","[Aluminum, Influence, Performance]"
"http://scholars.cornell.edu/individual/UR-350895","Trichloroethylene Vapor Sorption onto Soil Minerals","4","[Trichloroethylene, Soil, Minerals]","[Sorption, Trichloroethylene, Soil]"
"http://scholars.cornell.edu/individual/UR-264393","Orientation in simple shear flow of semi-dilute fiber suspensions .1. Weakly elastic fluids","7","[suspensions]","[fiber, shear flow, shear, suspensions, elastic, fiber suspensions, flow]"
"http://scholars.cornell.edu/individual/UR-350898","Phosphorus removal by wollastonite: A constructed wetland substrate","1","null","[Phosphorus]"
"http://scholars.cornell.edu/individual/UR-350899","Mechanisms for Trace-Metal Enrichment at the Surface Microlayer in an Estuarine Salt-Marsh","1","null","[Enrichment]"
"http://scholars.cornell.edu/individual/UR-136056","Propagation of Magnetized Neutron Stars Through the Interstellar Medium","14","[acceleration, tail, rotation, radius, lead]","[magnetic field, field, rotation, values, axisymmetric, focusing, velocity, dipole, Magnetic field, lead, simulations]"
"http://scholars.cornell.edu/individual/UR-415897","Optimal Capacitor Placement in Distribution-Systems by Genetic Algorithm","1","null","[Genetic Algorithm]"
"http://scholars.cornell.edu/individual/UR-415896","Online Measurement-Based Model Parameter-Estimation for Synchronous Generators - Model Development and Identification Schemes","4","null","[Development, Model, Identification, Model Development]"
"http://scholars.cornell.edu/individual/UR-415899","Optimal Network Reconfigurations in Distribution-Systems .1. A New Formulation and a Solution Methodology","1","null","[Methodology]"
"http://scholars.cornell.edu/individual/UR-415898","Optimal Capacitor Placement, Replacement and Control in Large-Scale Unbalanced Distribution-Systems - System Modeling and a New Formulation","3","null","[Control, Large-Scale, Modeling]"
"http://scholars.cornell.edu/individual/UR-350892","DESCRIPTION OF TIME-VARYING DESORPTION-KINETICS - RELEASE OF NAPHTHALENE FROM CONTAMINATED SOILS","4","null","[DESCRIPTION, NAPHTHALENE, RELEASE, TIME-VARYING]"
"http://scholars.cornell.edu/individual/UR-350893","Modeling the desorptive release of nonionic organic contaminants in heterogeneous soil matrices","4","[soil]","[release, soil, Modeling, heterogeneous]"
"http://scholars.cornell.edu/individual/UR-350890","Model for trace metal exposure in filter-feeding flamingos at Alkaline Rift Valley Lake, Kenya","2","null","[exposure, Model]"
"http://scholars.cornell.edu/individual/UR-350891","Simulating Entrainment and Particle Fluxes in Stratified Estuaries","0","null","null"
"http://scholars.cornell.edu/individual/UR-402507","3D culture broadly regulates tumor cell hypoxia response and angiogenesis via pro-inflammatory pathways","22","[cells, gene expression]","[models, signaling, data, gene, impact, three-dimensional (3D), pathways, analysis, IL-8, Microarray, microenvironment, 3D, cells, three-dimensional, invasion, regulation, endothelial, culture, function, cancer, gene expression, status]"
"http://scholars.cornell.edu/individual/UR-427807","Reconfigurable Nanorod Films: An in Situ Study of the Relationship between the Tunable Nanorod Orientation and the Optical Properties of Their Self-Assembled Thin Films","6","null","[Optical Properties, Relationship, Orientation, Nanorod, Thin Films, in Situ]"
